# 3D point list generated by blender-exporter-colmap
# POINTS-ID X Y Z R G B NX NY NZ
601 -0.9194888472557068 -7.4619646072387695 -0.16990163922309875 0.5 0.5 0.5 -0.6351554989814758 -7.005826473236084 -0.10897725075483322
602 -0.8661393523216248 -7.462287425994873 -0.3456190228462219 0.5 0.5 0.5 -0.6192818284034729 -6.851437568664551 -0.23310624063014984
603 -0.7795045375823975 -7.462584972381592 -0.5075610876083374 0.5 0.5 0.5 -0.5921348929405212 -6.549137592315674 -0.36415761709213257
604 -0.6629137992858887 -7.462845802307129 -0.6495043635368347 0.5 0.5 0.5 -0.5497642755508423 -6.026822090148926 -0.5066126585006714
605 -0.5208476781845093 -7.463059425354004 -0.765994131565094 0.5 0.5 0.5 -0.48037970066070557 -5.215132236480713 -0.6596096754074097
606 -0.358765572309494 -7.463218688964844 -0.8525537848472595 0.5 0.5 0.5 -0.3652259111404419 -4.194104194641113 -0.8041647672653198
607 -0.18289633095264435 -7.463316917419434 -0.9058568477630615 0.5 0.5 0.5 -0.19828703999519348 -3.3236050605773926 -0.9053435921669006
608 0.19509032368659973 -6.31537389755249 -0.9700407385826111 0.5 0.5 0.5 0.1950903683900833 -0.0016878549940884113 -0.980904757976532
609 0.3826834559440613 -6.3152756690979 -0.9131280183792114 0.5 0.5 0.5 0.3826834261417389 -0.0015899246791377664 -0.9239920973777771
610 0.5555702447891235 -6.315116882324219 -0.8207069039344788 0.5 0.5 0.5 0.5555702447891235 -0.0014308943646028638 -0.8315709233283997
611 0.7071067690849304 -6.3149027824401855 -0.69632887840271 0.5 0.5 0.5 0.70710688829422 -0.001216875622048974 -0.7071928977966309
612 0.8314696550369263 -6.314641952514648 -0.5447738766670227 0.5 0.5 0.5 0.831469714641571 -0.0009560927865095437 -0.555637776851654
613 0.9238795042037964 -6.31434440612793 -0.37186598777770996 0.5 0.5 0.5 0.9238796234130859 -0.0006585682276636362 -0.3827299475669861
614 0.9807852506637573 -6.314021587371826 -0.1842500865459442 0.5 0.5 0.5 0.9807852506637573 -0.0003357355308253318 -0.19511425495147705
615 1.0 -6.313685894012451 0.010863960720598698 0.5 0.5 0.5 1.0 -2.624687966967798e-10 -1.5253496599143546e-07
616 0.9807853102684021 -6.313350200653076 0.20597800612449646 0.5 0.5 0.5 0.9807852506637573 0.00033573529799468815 0.1951141208410263
617 0.9238795638084412 -6.313027381896973 0.3935939371585846 0.5 0.5 0.5 0.9238795638084412 0.000658568344078958 0.38273003697395325
618 0.8314696550369263 -6.312729835510254 0.5665019154548645 0.5 0.5 0.5 0.831469714641571 0.0009560930193401873 0.5556378960609436
619 0.7071067690849304 -6.312469005584717 0.7180569171905518 0.5 0.5 0.5 0.7071068286895752 0.0012168757384642959 0.7071929574012756
620 0.5555701851844788 -6.312254905700684 0.8424350023269653 0.5 0.5 0.5 0.5555703043937683 0.0014308943646028638 0.8315709233283997
621 0.38268327713012695 -6.312096118927002 0.9348561763763428 0.5 0.5 0.5 0.3826832175254822 0.0015899247955530882 0.9239921569824219
622 0.19509008526802063 -6.311997890472412 0.9917688369750977 0.5 0.5 0.5 0.19509002566337585 0.0016878551105037332 0.9809048175811768
623 -3.2584136988589307e-07 -6.311964988708496 1.0109858512878418 0.5 0.5 0.5 -3.050327848086454e-07 0.0017209219513460994 1.0001217126846313
624 -0.19509072601795197 -6.311997890472412 0.9917687177658081 0.5 0.5 0.5 -0.19509078562259674 0.0016878548776730895 0.9809046983718872
625 -0.3826838731765747 -6.312096118927002 0.9348558783531189 0.5 0.5 0.5 -0.3826838731765747 0.0015899244463071227 0.9239919185638428
626 -0.5555707216262817 -6.312254905700684 0.8424346446990967 0.5 0.5 0.5 -0.5555706024169922 0.0014308940153568983 0.8315706849098206
627 -0.7071072459220886 -6.312469005584717 0.7180564999580383 0.5 0.5 0.5 -0.7071072459220886 0.001216875039972365 0.7071925401687622
628 -0.8314700126647949 -6.312729835510254 0.5665013790130615 0.5 0.5 0.5 -0.8314700126647949 0.0009560920880176127 0.5556373596191406
629 -0.923879861831665 -6.313027381896973 0.39359334111213684 0.5 0.5 0.5 -0.923879861831665 0.0006585669470950961 0.3827292323112488
630 -0.9807854294776917 -6.313350200653076 0.20597726106643677 0.5 0.5 0.5 -0.9807854890823364 0.0003357336390763521 0.1951131671667099
631 -1.0 -6.313685894012451 0.010863070376217365 0.5 0.5 0.5 -1.0 -1.6445310668800062e-09 -9.55726818574476e-07
632 -0.980785071849823 -6.314021587371826 -0.1842510849237442 0.5 0.5 0.5 -0.9807851314544678 -0.00033573710243217647 -0.19511516392230988
633 -0.923879086971283 -6.31434440612793 -0.37186703085899353 0.5 0.5 0.5 -0.923879086971283 -0.0006585700321011245 -0.38273102045059204
634 -0.831468939781189 -6.314641952514648 -0.5447749495506287 0.5 0.5 0.5 -0.8314688801765442 -0.0009560948237776756 -0.5556389689445496
635 -0.7071058750152588 -6.3149027824401855 -0.6963297724723816 0.5 0.5 0.5 -0.7071059346199036 -0.0012168772518634796 -0.7071938514709473
636 -0.5555691123008728 -6.315116882324219 -0.8207076787948608 0.5 0.5 0.5 -0.5555691719055176 -0.001430895528756082 -0.8315715789794922
637 -0.38268208503723145 -6.3152756690979 -0.9131286144256592 0.5 0.5 0.5 -0.3826819956302643 -0.001589925610460341 -0.9239926338195801
638 -0.19508881866931915 -6.31537389755249 -0.970041036605835 0.5 0.5 0.5 -0.195089191198349 -0.0016878554597496986 -0.9809050559997559
639 0.0 -6.315406799316406 -0.9892578125 0.5 0.5 0.5 3.812909312728152e-07 -0.0017209220677614212 -1.000121831893921
640 -0.09114117920398712 -5.166557788848877 -0.5296474099159241 0.5 0.5 0.5 0.012848165817558765 -0.05635787174105644 -0.9999274611473083
641 0.0591287687420845 -5.166459560394287 -0.5343521237373352 0.5 0.5 0.5 0.06743521988391876 -0.055744558572769165 -0.9977349042892456
642 0.3111448287963867 -5.165866374969482 -0.5475379824638367 0.5 0.5 0.5 0.19399401545524597 -0.04040323197841644 -0.9810465574264526
643 0.583641529083252 -5.164844989776611 -0.5148008465766907 0.5 0.5 0.5 0.48722904920578003 0.19269979000091553 -0.8734586238861084
644 0.757288932800293 -5.164101600646973 -0.42846089601516724 0.5 0.5 0.5 0.78003990650177 2.76525616645813 -0.5532867908477783
645 0.8011835813522339 -5.164159774780273 -0.3314417004585266 0.5 0.5 0.5 0.8419647216796875 4.194247245788574 -0.29440996050834656
646 0.7970289587974548 -5.164548873901367 -0.2395583540201187 0.5 0.5 0.5 0.9444649815559387 2.928255558013916 -0.0844559296965599
647 0.7524175047874451 -5.164969444274902 -0.1285266876220703 0.5 0.5 0.5 0.9827145934104919 1.1764756441116333 0.13166017830371857
648 0.6548801064491272 -5.165388584136963 0.0115809366106987 0.5 0.5 0.5 0.9614779949188232 0.3545595109462738 0.2715880274772644
649 0.5687872767448425 -5.165582656860352 0.15012794733047485 0.5 0.5 0.5 0.9377694129943848 0.17186018824577332 0.34650498628616333
650 0.5019579529762268 -5.16572904586792 0.255723237991333 0.5 0.5 0.5 0.8775483965873718 0.10738647729158401 0.4792226552963257
651 0.41269752383232117 -5.165915012359619 0.34987208247184753 0.5 0.5 0.5 0.8053473234176636 0.05852830410003662 0.592743456363678
652 0.3278893530368805 -5.165793418884277 0.450321763753891 0.5 0.5 0.5 0.7594512104988098 0.033786341547966 0.6505774855613708
653 0.2600844204425812 -5.165286064147949 0.5560393333435059 0.5 0.5 0.5 0.6866250038146973 0.016745176166296005 0.7270717620849609
654 0.19276772439479828 -5.1646728515625 0.6468070149421692 0.5 0.5 0.5 0.5402186512947083 -0.009456261992454529 0.8416451215744019
655 0.11800865083932877 -5.164120197296143 0.7107553482055664 0.5 0.5 0.5 0.3061606287956238 -0.048894207924604416 0.9521669149398804
656 0.02264009602367878 -5.163857460021973 0.7335138916969299 0.5 0.5 0.5 0.01058676466345787 -0.07225649803876877 1.0001606941223145
657 -0.07246322929859161 -5.163796424865723 0.7118052244186401 0.5 0.5 0.5 -0.2918611764907837 -0.05656268820166588 0.9566563963890076
658 -0.1450677514076233 -5.16380500793457 0.6475110054016113 0.5 0.5 0.5 -0.5373878479003906 -0.022246649488806725 0.843474805355072
659 -0.21356338262557983 -5.163938045501709 0.5537770986557007 0.5 0.5 0.5 -0.6716997623443604 0.0005326474783942103 0.740915060043335
660 -0.2959713935852051 -5.164213180541992 0.4485665559768677 0.5 0.5 0.5 -0.7527382373809814 0.0197494775056839 0.6583651304244995
661 -0.3806900680065155 -5.164546966552734 0.3378971815109253 0.5 0.5 0.5 -0.8218135833740234 0.04238956421613693 0.569736897945404
662 -0.4639583230018616 -5.164877414703369 0.23130010068416595 0.5 0.5 0.5 -0.8865301609039307 0.0763665959239006 0.4625241160392761
663 -0.5354244709014893 -5.165241718292236 0.12118665874004364 0.5 0.5 0.5 -0.9430634379386902 0.12470004707574844 0.3321652412414551
664 -0.5980555415153503 -5.165663719177246 0.011769731529057026 0.5 0.5 0.5 -0.9715598821640015 0.19230897724628448 0.23556886613368988
665 -0.6723188757896423 -5.166141510009766 -0.0756603553891182 0.5 0.5 0.5 -0.9911037087440491 0.5221095681190491 0.11946497857570648
666 -0.7027053236961365 -5.166478157043457 -0.1593240350484848 0.5 0.5 0.5 -0.9826201796531677 0.8938084840774536 -0.1596054881811142
667 -0.672932505607605 -5.166742324829102 -0.2587091326713562 0.5 0.5 0.5 -0.9099124670028687 0.4342479109764099 -0.4128861427307129
668 -0.6407074928283691 -5.167339324951172 -0.3733474314212799 0.5 0.5 0.5 -0.8404579758644104 0.5363088250160217 -0.5396997332572937
669 -0.5518764853477478 -5.167581558227539 -0.46422266960144043 0.5 0.5 0.5 -0.6213715672492981 0.15662677586078644 -0.7836945056915283
670 -0.40141358971595764 -5.1673407554626465 -0.520362377166748 0.5 0.5 0.5 -0.3653936982154846 -0.01030522957444191 -0.9309510588645935
671 -0.25653791427612305 -5.167088508605957 -0.5449281930923462 0.5 0.5 0.5 -0.15149788558483124 -0.05153433978557587 -0.9884772896766663
672 -0.062245890498161316 -4.019420623779297 -0.6184126734733582 0.5 0.5 0.5 0.15228667855262756 -0.1296539455652237 -0.9881383776664734
673 0.09705407917499542 -4.019326686859131 -0.5821308493614197 0.5 0.5 0.5 0.3357299566268921 -0.14306344091892242 -0.941703736782074
674 0.2438657134771347 -4.019173622131348 -0.5232124328613281 0.5 0.5 0.5 0.510284423828125 -0.18008993566036224 -0.8595830798149109
675 0.3725472092628479 -4.018968105316162 -0.44392165541648865 0.5 0.5 0.5 0.6696957945823669 -0.24007548391819 -0.7418597936630249
676 0.47815340757369995 -4.0187177658081055 -0.3473053574562073 0.5 0.5 0.5 0.8060328960418701 -0.32104718685150146 -0.5903651714324951
677 0.5566257834434509 -4.018431663513184 -0.2370767891407013 0.5 0.5 0.5 0.9106374382972717 -0.41197314858436584 -0.41011476516723633
678 0.6049489378929138 -4.018122673034668 -0.11747175455093384 0.5 0.5 0.5 0.976171612739563 -0.4877593517303467 -0.2095966339111328
679 0.6212656497955322 -4.017800331115723 0.0069133210927248 0.5 0.5 0.5 0.9984087944030762 -0.51785808801651 0.0009099688031710684
680 0.6049489974975586 -4.017477512359619 0.13129839301109314 0.5 0.5 0.5 0.9761601686477661 -0.48795607686042786 0.21130357682704926
681 0.5566258430480957 -4.0171685218811035 0.2509034276008606 0.5 0.5 0.5 0.9106252193450928 -0.4122360348701477 0.41154003143310547
682 0.47815340757369995 -4.016882419586182 0.36113211512565613 0.5 0.5 0.5 0.8060312271118164 -0.3212234377861023 0.5914584398269653
683 0.3725472092628479 -4.016632080078125 0.4577483534812927 0.5 0.5 0.5 0.6697078347206116 -0.24008283019065857 0.7426652908325195
684 0.24386568367481232 -4.0164265632629395 0.5370392203330994 0.5 0.5 0.5 0.5103037357330322 -0.17995770275592804 0.8601841926574707
685 0.09705393016338348 -4.0162739753723145 0.5959576964378357 0.5 0.5 0.5 0.3357453942298889 -0.14291195571422577 0.9421847462654114
686 -0.06224609911441803 -4.016180038452148 0.6322394609451294 0.5 0.5 0.5 0.15228980779647827 -0.12968231737613678 0.9885788559913635
687 -0.22791257500648499 -4.016148567199707 0.6444903612136841 0.5 0.5 0.5 -0.03534558042883873 -0.14694762229919434 0.9996215105056763
688 -0.39357900619506836 -4.016180038452148 0.6322394013404846 0.5 0.5 0.5 -0.22323323786258698 -0.22127866744995117 0.9749650359153748
689 -0.5528789758682251 -4.0162739753723145 0.5959575176239014 0.5 0.5 0.5 -0.4069998264312744 -0.45460250973701477 0.9129725694656372
690 -0.6996906995773315 -4.0164265632629395 0.5370389819145203 0.5 0.5 0.5 -0.5759531855583191 -1.3506004810333252 0.8065417408943176
691 -0.8283721804618835 -4.016632080078125 0.45774808526039124 0.5 0.5 0.5 -0.6383306980133057 -4.520313739776611 0.5995825529098511
692 -0.9339783191680908 -4.016882419586182 0.36113178730010986 0.5 0.5 0.5 -0.7306618094444275 -4.694691181182861 0.46058809757232666
693 -1.0124506950378418 -4.0171685218811035 0.25090304017066956 0.5 0.5 0.5 -0.9012435674667358 -2.4900224208831787 0.34227511286735535
694 -1.0607737302780151 -4.017477512359619 0.13129791617393494 0.5 0.5 0.5 -0.968298077583313 -1.6893117427825928 0.1718941032886505
695 -1.0770902633666992 -4.017800331115723 0.006912753917276859 0.5 0.5 0.5 -0.9859045743942261 -1.5364859104156494 0.0026585939340293407
696 -1.060773253440857 -4.018122673034668 -0.11747238785028458 0.5 0.5 0.5 -0.9682801365852356 -1.6910229921340942 -0.16604629158973694
697 -1.0124499797821045 -4.018431663513184 -0.23707744479179382 0.5 0.5 0.5 -0.9011895656585693 -2.493368148803711 -0.3336530923843384
698 -0.9339773654937744 -4.0187177658081055 -0.3473060429096222 0.5 0.5 0.5 -0.7307174801826477 -4.695546627044678 -0.44442662596702576
699 -0.8283710479736328 -4.018968105316162 -0.443922221660614 0.5 0.5 0.5 -0.6388269662857056 -4.511806964874268 -0.584459662437439
700 -0.6996893286705017 -4.019173622131348 -0.5232129096984863 0.5 0.5 0.5 -0.576023519039154 -1.342284083366394 -0.8020777702331543
701 -0.5528774857521057 -4.019326686859131 -0.5821312665939331 0.5 0.5 0.5 -0.4069703221321106 -0.45109716057777405 -0.9114665985107422
702 -0.3935773968696594 -4.019420623779297 -0.6184128522872925 0.5 0.5 0.5 -0.22320231795310974 -0.21978725492954254 -0.974226176738739
703 -0.2279122918844223 -4.01945161819458 -0.6306635737419128 0.5 0.5 0.5 -0.03533051535487175 -0.14643914997577667 -0.9991241693496704
704 0.0 -2.8715782165527344 -0.9951836466789246 0.5 0.5 0.5 0.00025949892005883157 5.251701354980469 -0.8293830752372742
705 0.19509032368659973 -2.8715450763702393 -0.9759665727615356 0.5 0.5 0.5 0.15730823576450348 5.234442710876465 -0.8154598474502563
706 0.3826834559440613 -2.8714473247528076 -0.919053852558136 0.5 0.5 0.5 0.31045129895210266 5.171218395233154 -0.7747488021850586
707 0.5555702447891235 -2.871288299560547 -0.8266327381134033 0.5 0.5 0.5 0.4560999274253845 5.055308818817139 -0.7079327702522278
708 0.7071067690849304 -2.8710741996765137 -0.7022547125816345 0.5 0.5 0.5 0.5739696025848389 4.49905252456665 -0.6638970375061035
709 0.8314696550369263 -2.8708133697509766 -0.5506997108459473 0.5 0.5 0.5 0.7808347344398499 1.9210199117660522 -0.592016875743866
710 0.9238795042037964 -2.870515823364258 -0.3777918517589569 0.5 0.5 0.5 0.9238796234130859 -0.0006585682276636362 -0.38272997736930847
711 0.9807852506637573 -2.8701930046081543 -0.19017592072486877 0.5 0.5 0.5 0.9807852506637573 -0.00033573550172150135 -0.19511424005031586
712 1.0 -2.8698573112487793 0.004938122816383839 0.5 0.5 0.5 1.0 -2.624688244523554e-10 -1.5253498020229017e-07
713 0.9807853102684021 -2.8695216178894043 0.2000521719455719 0.5 0.5 0.5 0.9807852506637573 0.0003357352106831968 0.19511407613754272
714 0.9238795638084412 -2.869198799133301 0.38766807317733765 0.5 0.5 0.5 0.9238795638084412 0.0006585682276636362 0.3827299475669861
715 0.8314696550369263 -2.868901252746582 0.5605760812759399 0.5 0.5 0.5 0.831469714641571 0.0009560930193401873 0.5556378960609436
716 0.7071067690849304 -2.868640422821045 0.7121310830116272 0.5 0.5 0.5 0.7071068286895752 0.0012168757384642959 0.7071929574012756
717 0.5555701851844788 -2.8684263229370117 0.8365091681480408 0.5 0.5 0.5 0.5555703043937683 0.0014308944810181856 0.8315709829330444
718 0.38268327713012695 -2.868267297744751 0.9289303421974182 0.5 0.5 0.5 0.3826832175254822 0.0015899247955530882 0.9239921569824219
719 0.19509008526802063 -2.8681695461273193 0.9858430027961731 0.5 0.5 0.5 0.19509002566337585 0.0016878551105037332 0.9809048175811768
720 -3.2584136988589307e-07 -2.868136405944824 1.005060076713562 0.5 0.5 0.5 -3.050327848086454e-07 0.0017209219513460994 1.0001217126846313
721 -0.19509072601795197 -2.8681695461273193 0.9858428835868835 0.5 0.5 0.5 -0.19509078562259674 0.0016878548776730895 0.9809046983718872
722 -0.3826838731765747 -2.868267297744751 0.9289300441741943 0.5 0.5 0.5 -0.424986869096756 1.9228101968765259 0.8774926066398621
723 -0.5555707216262817 -2.8684263229370117 0.8365088105201721 0.5 0.5 0.5 -0.5481070876121521 4.252963542938232 0.6893541812896729
724 -0.7071072459220886 -2.868640422821045 0.7121306657791138 0.5 0.5 0.5 -0.585279643535614 4.980137825012207 0.5944092273712158
725 -0.8314700126647949 -2.868901252746582 0.560575544834137 0.5 0.5 0.5 -0.7053382992744446 4.716353416442871 0.4806603789329529
726 -0.923879861831665 -2.869198799133301 0.3876674771308899 0.5 0.5 0.5 -0.8068037629127502 4.372636318206787 0.3424089550971985
727 -0.9807854294776917 -2.8695216178894043 0.2000514268875122 0.5 0.5 0.5 -0.8800088763237 4.013587474822998 0.1791539490222931
728 -1.0 -2.8698573112487793 0.004937232472002506 0.5 0.5 0.5 -0.9103919267654419 3.7995903491973877 -0.003916711546480656
729 -0.980785071849823 -2.8701930046081543 -0.19017691910266876 0.5 0.5 0.5 -0.8878985047340393 3.8736166954040527 -0.19024211168289185
730 -0.923879086971283 -2.870515823364258 -0.3777928948402405 0.5 0.5 0.5 -0.8179861307144165 4.173210620880127 -0.35984164476394653
731 -0.831468939781189 -2.8708133697509766 -0.5507007837295532 0.5 0.5 0.5 -0.7157077193260193 4.520902156829834 -0.503147542476654
732 -0.7071058750152588 -2.8710741996765137 -0.7022556066513062 0.5 0.5 0.5 -0.5932002663612366 4.809567928314209 -0.6196746230125427
733 -0.5555691123008728 -2.871288299560547 -0.8266335129737854 0.5 0.5 0.5 -0.45690634846687317 5.01570987701416 -0.7107146978378296
734 -0.38268208503723145 -2.8714473247528076 -0.9190544486045837 0.5 0.5 0.5 -0.31043460965156555 5.149282932281494 -0.7764692306518555
735 -0.19508881866931915 -2.8715450763702393 -0.9759668707847595 0.5 0.5 0.5 -0.15690243244171143 5.224649429321289 -0.8162748217582703
736 0.17611752450466156 -1.7336164712905884 -0.6999925374984741 0.5 0.5 0.5 0.06784635782241821 8.081976890563965 -0.48381006717681885
737 0.3458956778049469 -1.7339891195297241 -0.6606976985931396 0.5 0.5 0.5 0.15772108733654022 7.879603385925293 -0.5022706985473633
738 0.5020973086357117 -1.7347522974014282 -0.6022005677223206 0.5 0.5 0.5 0.2642941474914551 7.522028923034668 -0.5220304727554321
739 0.635572612285614 -1.7360475063323975 -0.5265131592750549 0.5 0.5 0.5 0.2598743736743927 7.794380187988281 -0.47387173771858215
740 0.739386796951294 -1.7380268573760986 -0.4342205822467804 0.5 0.5 0.5 0.2879985570907593 8.32748031616211 -0.32209649682044983
741 0.8112483620643616 -1.7408316135406494 -0.3260103762149811 0.5 0.5 0.5 0.3654295802116394 8.405486106872559 -0.1838095486164093
742 0.8508166074752808 -1.745229721069336 -0.2039366215467453 0.5 0.5 0.5 0.38416361808776855 8.44701099395752 -0.09430193901062012
743 0.8624118566513062 -1.7542967796325684 -0.07962211221456528 0.5 0.5 0.5 0.3590638041496277 8.570980072021484 -0.00923092756420374
744 0.8447684645652771 -1.7664802074432373 0.05195575952529907 0.5 0.5 0.5 0.31058594584465027 8.705053329467773 0.05611265078186989
745 0.7939966917037964 -1.7798422574996948 0.19375386834144592 0.5 0.5 0.5 0.26155808568000793 8.800453186035156 0.10027675330638885
746 0.70821613073349 -1.79067063331604 0.34128323197364807 0.5 0.5 0.5 0.22022901475429535 8.853955268859863 0.13325130939483643
747 0.5909907221794128 -1.793538212776184 0.48529234528541565 0.5 0.5 0.5 0.19858890771865845 8.854399681091309 0.1609189808368683
748 0.44989466667175293 -1.7856340408325195 0.6107625365257263 0.5 0.5 0.5 0.19489681720733643 8.771546363830566 0.20811069011688232
749 0.2960626184940338 -1.7706377506256104 0.7017269134521484 0.5 0.5 0.5 0.1885559856891632 8.514372825622559 0.30939915776252747
750 0.1449064314365387 -1.7561227083206177 0.7504218816757202 0.5 0.5 0.5 0.12391472607851028 7.977756977081299 0.46608155965805054
751 0.0029592292848974466 -1.747233271598816 0.7595866322517395 0.5 0.5 0.5 -0.03501405939459801 7.809731483459473 0.5117489099502563
752 -0.14394065737724304 -1.7463089227676392 0.737005889415741 0.5 0.5 0.5 -0.13766519725322723 8.326668739318848 0.38458147644996643
753 -0.2908267080783844 -1.7499033212661743 0.6800687909126282 0.5 0.5 0.5 -0.21584680676460266 8.544119834899902 0.2818475663661957
754 -0.43069717288017273 -1.7515785694122314 0.5933961272239685 0.5 0.5 0.5 -0.26490628719329834 8.454392433166504 0.27256831526756287
755 -0.5644269585609436 -1.7506256103515625 0.4850673973560333 0.5 0.5 0.5 -0.277741402387619 8.344446182250977 0.2977010905742645
756 -0.6870875358581543 -1.7474430799484253 0.3635480999946594 0.5 0.5 0.5 -0.317175030708313 8.317811012268066 0.2670562267303467
757 -0.7888772487640381 -1.743270754814148 0.23430512845516205 0.5 0.5 0.5 -0.4129404127597809 8.015833854675293 0.2464364916086197
758 -0.8597813248634338 -1.739655613899231 0.09875580668449402 0.5 0.5 0.5 -0.5762744545936584 7.275235176086426 0.18845655024051666
759 -0.8928250074386597 -1.7373855113983154 -0.0401671826839447 0.5 0.5 0.5 -0.7480698227882385 6.0770440101623535 0.03969576954841614
760 -0.8857409954071045 -1.7361130714416504 -0.17536966502666473 0.5 0.5 0.5 -0.8083301186561584 5.15346622467041 -0.18682490289211273
761 -0.8385682106018066 -1.7355436086654663 -0.3033785820007324 0.5 0.5 0.5 -0.7245813012123108 5.239535808563232 -0.3955722451210022
762 -0.7556419372558594 -1.734793782234192 -0.41705965995788574 0.5 0.5 0.5 -0.5560176968574524 6.104279041290283 -0.5094619393348694
763 -0.6403875350952148 -1.7339094877243042 -0.5152192711830139 0.5 0.5 0.5 -0.37500810623168945 7.078763484954834 -0.5270969271659851
764 -0.4984999895095825 -1.733140230178833 -0.5968902707099915 0.5 0.5 0.5 -0.23486873507499695 7.728165149688721 -0.4996938705444336
765 -0.3398250341415405 -1.7326773405075073 -0.6570866703987122 0.5 0.5 0.5 -0.13900895416736603 8.060056686401367 -0.47243842482566833
766 -0.1710297167301178 -1.7327171564102173 -0.696374773979187 0.5 0.5 0.5 -0.06833592057228088 8.189892768859863 -0.46121835708618164
767 0.0023247941862791777 -1.7330914735794067 -0.7110096216201782 0.5 0.5 0.5 -0.005100364331156015 8.189647674560547 -0.46643322706222534
768 0.004806845914572477 -0.5752263069152832 -0.7127023339271545 0.5 0.5 0.5 -0.009218590334057808 -8.852934837341309 -0.2507231831550598
769 0.17659711837768555 -0.5809397101402283 -0.7022728323936462 0.5 0.5 0.5 0.03475946933031082 -8.818883895874023 -0.26186296343803406
770 0.3461972177028656 -0.5813627243041992 -0.6637746095657349 0.5 0.5 0.5 0.09140852838754654 -8.754048347473145 -0.2732362151145935
771 0.503773033618927 -0.5819386839866638 -0.6031440496444702 0.5 0.5 0.5 0.15121163427829742 -8.676558494567871 -0.2759707272052765
772 0.6414423584938049 -0.5827654600143433 -0.5229893326759338 0.5 0.5 0.5 0.22443275153636932 -8.556713104248047 -0.27093827724456787
773 0.7526847124099731 -0.5837375521659851 -0.4235002100467682 0.5 0.5 0.5 0.3153538107872009 -8.396986961364746 -0.2397492229938507
774 0.8313018679618835 -0.5849704742431641 -0.30784058570861816 0.5 0.5 0.5 0.3935925364494324 -8.265119552612305 -0.17331665754318237
775 0.8762049078941345 -0.5868133902549744 -0.17822234332561493 0.5 0.5 0.5 0.4305269420146942 -8.23859977722168 -0.08524958789348602
776 0.8896629810333252 -0.5925519466400146 -0.048146530985832214 0.5 0.5 0.5 0.4232403039932251 -8.320077896118164 0.005571375600993633
777 0.87071692943573 -0.6024842262268066 0.08468412607908249 0.5 0.5 0.5 0.3841969668865204 -8.454148292541504 0.08461844176054001
778 0.8170033097267151 -0.6146472096443176 0.22399425506591797 0.5 0.5 0.5 0.33255892992019653 -8.576238632202148 0.14609277248382568
779 0.7274370789527893 -0.6252919435501099 0.3668130040168762 0.5 0.5 0.5 0.28054189682006836 -8.654342651367188 0.19701558351516724
780 0.6073938608169556 -0.6285846829414368 0.5062684416770935 0.5 0.5 0.5 0.24282115697860718 -8.667438507080078 0.2389916330575943
781 0.46461421251296997 -0.621495246887207 0.6281980276107788 0.5 0.5 0.5 0.21753758192062378 -8.595182418823242 0.29160892963409424
782 0.3089233338832855 -0.6084023714065552 0.7145190834999084 0.5 0.5 0.5 0.18772821128368378 -8.365365028381348 0.3816990256309509
783 0.1548229455947876 -0.5963720679283142 0.7610470652580261 0.5 0.5 0.5 0.11104132235050201 -7.937626838684082 0.5040683150291443
784 0.007230098824948072 -0.5899052619934082 0.77007657289505 0.5 0.5 0.5 -0.0367366224527359 -7.823267936706543 0.5358157157897949
785 -0.14535197615623474 -0.5916646122932434 0.7463470697402954 0.5 0.5 0.5 -0.13659296929836273 -8.273421287536621 0.42609918117523193
786 -0.2967289388179779 -0.5953568816184998 0.6897523999214172 0.5 0.5 0.5 -0.1756012737751007 -8.579604148864746 0.32505521178245544
787 -0.4405195713043213 -0.5970659255981445 0.6028314232826233 0.5 0.5 0.5 -0.19570386409759521 -8.701221466064453 0.267772912979126
788 -0.5771627426147461 -0.5961607098579407 0.49491655826568604 0.5 0.5 0.5 -0.2125246226787567 -8.736653327941895 0.2380181849002838
789 -0.7007336020469666 -0.5898433923721313 0.3764224350452423 0.5 0.5 0.5 -0.24773931503295898 -8.692079544067383 0.2216687947511673
790 -0.8010054230690002 -0.5764102339744568 0.2517533600330353 0.5 0.5 0.5 -0.3179883062839508 -8.536766052246094 0.20103013515472412
791 -0.8664584159851074 -0.5590972304344177 0.12011393159627914 0.5 0.5 0.5 -0.42582058906555176 -8.216408729553223 0.14893010258674622
792 -0.8914282321929932 -0.5406909584999084 -0.017486747354269028 0.5 0.5 0.5 -0.5419415831565857 -7.7137837409973145 0.040888406336307526
793 -0.875298023223877 -0.5233497023582458 -0.15446053445339203 0.5 0.5 0.5 -0.6047056913375854 -7.204577922821045 -0.12515679001808167
794 -0.8214347958564758 -0.5098021626472473 -0.28460344672203064 0.5 0.5 0.5 -0.5406957864761353 -7.23274564743042 -0.28332433104515076
795 -0.7343447208404541 -0.5037584900856018 -0.4036945402622223 0.5 0.5 0.5 -0.3871702551841736 -7.816033840179443 -0.34135687351226807
796 -0.6182445287704468 -0.5087701678276062 -0.5084028244018555 0.5 0.5 0.5 -0.24933308362960815 -8.338565826416016 -0.32259389758110046
797 -0.4807893633842468 -0.5228989720344543 -0.5950820446014404 0.5 0.5 0.5 -0.15847133100032806 -8.635976791381836 -0.28632092475891113
798 -0.3277301490306854 -0.5417918562889099 -0.6581000685691833 0.5 0.5 0.5 -0.09655500203371048 -8.783859252929688 -0.26046520471572876
